customer_id,frequency,recency,T,monetary_value,clv_6mo,clv_status
16235,2.0,146.0,152.0,278.31,13165.26,Low Value
16241,3.0,157.0,189.0,185.43666666666664,9090.47,Low Value
16242,1.0,63.0,97.0,181.54,7748.5,Low Value
16244,1.0,161.0,192.0,466.12,14186.52,Low Value
16249,1.0,38.0,59.0,205.7,10953.91,Low Value
16250,1.0,112.0,193.0,163.3,4345.44,Low Value
16255,3.0,119.0,185.0,229.14000000000001,11355.42,Low Value
16265,3.0,104.0,184.0,661.4433333333333,32746.82,High Value
16266,1.0,6.0,26.0,113.55,7437.41,Low Value
16293,2.0,160.0,187.0,375.495,15688.36,Average Value
16306,5.0,154.0,187.0,112.83399999999999,7363.83,Low Value
16308,1.0,44.0,81.0,640.0,28417.6,Average Value
16316,3.0,152.0,178.0,506.9633333333333,25672.14,Average Value
16321,1.0,18.0,143.0,135.9,2565.43,Low Value
16326,2.0,120.0,154.0,134.24,6343.17,Low Value
16327,3.0,170.0,189.0,644.68,31462.23,High Value
16333,7.0,117.0,129.0,1728.24,172998.87,High Value
16348,1.0,49.0,60.0,127.62,7060.4,Low Value
16353,9.0,152.0,189.0,216.8088888888889,20986.27,Average Value
16356,2.0,80.0,97.0,54.885,3347.78,Low Value
16359,4.0,117.0,151.0,230.965,14949.43,Average Value
16365,2.0,114.0,187.0,174.75,7327.74,Low Value
16370,1.0,43.0,45.0,271.04,16507.85,Average Value
16378,2.0,63.0,130.0,109.375,5673.26,Low Value
16389,1.0,78.0,103.0,550.52,23294.18,Average Value
16393,5.0,184.0,189.0,157.608,10203.12,Low Value
16394,1.0,41.0,109.0,306.89,10466.64,Low Value
16395,1.0,7.0,150.0,149.42000000000002,2137.78,Low Value
16401,4.0,117.0,147.0,293.4975,19269.29,Average Value
16402,1.0,105.0,189.0,87.8,2369.12,Low Value
16405,1.0,8.0,130.0,160.4,3008.74,Low Value
16407,4.0,118.0,132.0,132.875,9285.27,Low Value
16409,1.0,75.0,137.0,532.0,17377.18,Average Value
16419,1.0,36.0,131.0,264.27,7001.38,Low Value
16422,25.0,184.0,189.0,704.9860000000001,159852.92,High Value
16427,1.0,21.0,104.0,131.26,4026.79,Low Value
16431,1.0,84.0,117.0,298.88,11736.05,Low Value
16434,2.0,107.0,119.0,161.60999999999999,8751.17,Low Value
16442,1.0,133.0,180.0,285.37,8723.34,Low Value
16444,1.0,70.0,84.0,121.0,5883.02,Low Value
16449,1.0,83.0,100.0,291.0,12822.18,Low Value
16455,3.0,167.0,191.0,250.82666666666668,12197.09,Low Value
16456,2.0,146.0,193.0,394.605,16155.17,Average Value
16458,6.0,173.0,180.0,185.29999999999998,13875.26,Low Value
16462,1.0,98.0,103.0,34.0,1661.2,Low Value
16466,2.0,112.0,112.0,205.58499999999998,11447.31,Low Value
16470,1.0,166.0,178.0,129.32,4341.37,Low Value
16473,1.0,49.0,156.0,68.4,1673.98,Low Value
16477,4.0,157.0,191.0,331.71500000000003,18666.64,Average Value
16493,1.0,44.0,149.0,240.0,5767.25,Low Value
16496,1.0,109.0,136.0,448.34,16598.76,Average Value
16497,3.0,130.0,153.0,423.8,23455.11,Average Value
16499,1.0,4.0,184.0,147.35,1285.67,Low Value
16503,2.0,146.0,180.0,302.65,12954.75,Low Value
16515,1.0,65.0,131.0,301.82,9870.97,Low Value
16520,2.0,179.0,185.0,360.405,15166.9,Average Value
16523,5.0,116.0,135.0,418.34,32772.02,High Value
16525,15.0,182.0,186.0,518.378,76125.82,High Value
16531,2.0,66.0,180.0,196.005,8356.12,Low Value
16539,2.0,154.0,193.0,305.63,12532.73,Low Value
16546,1.0,82.0,192.0,487.75,10956.2,Low Value
16550,2.0,183.0,188.0,435.83500000000004,18145.54,Average Value
16552,1.0,131.0,193.0,284.44000000000005,8032.8,Low Value
16553,4.0,155.0,180.0,780.435,45474.11,High Value
16554,1.0,109.0,151.0,313.26,10610.71,Low Value
16556,3.0,159.0,180.0,442.6566666666667,22274.68,Average Value
16558,9.0,174.0,186.0,320.1311111111111,31285.55,High Value
16566,1.0,100.0,112.0,185.22000000000003,7894.71,Low Value
16567,1.0,142.0,156.0,308.03999999999996,10938.46,Low Value
16570,2.0,106.0,131.0,511.5849999999999,26153.06,Average Value
16592,3.0,104.0,107.0,355.2333333333333,23707.47,Average Value
16593,1.0,138.0,147.0,185.9,6934.17,Low Value
16600,1.0,85.0,158.0,111.6,3362.62,Low Value
16607,6.0,151.0,178.0,218.70666666666668,16475.89,Average Value
16609,2.0,55.0,72.0,715.0450000000001,47888.54,High Value
16612,1.0,125.0,131.0,428.85,16912.56,Average Value
16618,2.0,112.0,142.0,356.56500000000005,17480.63,Average Value
16621,1.0,62.0,97.0,327.85,13817.63,Low Value
16626,1.0,82.0,86.0,596.13,28693.51,Average Value
16628,1.0,16.0,54.0,352.26,17566.05,Average Value
16633,1.0,54.0,54.0,255.8,14846.71,Low Value
16634,1.0,150.0,192.0,53.1,1674.84,Low Value
16638,5.0,111.0,188.0,232.208,15030.0,Average Value
16639,1.0,29.0,55.0,162.95000000000002,8720.35,Low Value
16652,2.0,61.0,93.0,733.23,44179.61,High Value
16654,2.0,181.0,188.0,154.925,6499.02,Low Value
16655,1.0,146.0,151.0,418.45,15312.84,Average Value
16656,5.0,172.0,184.0,625.744,41035.34,High Value
16660,1.0,109.0,139.0,101.76,3801.03,Low Value
16668,2.0,102.0,104.0,72.99,4278.54,Low Value
16670,4.0,111.0,178.0,386.15250000000003,22652.54,Average Value
16672,8.0,82.0,86.0,372.3625,49726.61,High Value
16676,2.0,124.0,157.0,316.84000000000003,14693.37,Low Value
16678,4.0,85.0,102.0,238.6175,18893.99,Average Value
16681,2.0,48.0,73.0,287.12,19194.47,Average Value
16684,7.0,153.0,178.0,3476.6685714285713,290242.94,High Value
16686,3.0,161.0,175.0,288.19666666666666,14773.19,Low Value
16692,1.0,33.0,109.0,1117.5,35532.83,High Value
16696,2.0,45.0,68.0,261.75,17982.4,Average Value
16698,1.0,27.0,73.0,816.0,35609.77,High Value
16700,6.0,165.0,186.0,435.215,31880.5,High Value
16701,5.0,172.0,181.0,344.306,22828.35,Average Value
16705,3.0,151.0,178.0,1825.5900000000001,92283.63,High Value
16709,2.0,82.0,101.0,432.03,25137.04,Average Value
16710,5.0,161.0,188.0,252.43400000000003,16363.27,Average Value
16711,1.0,55.0,177.0,384.6,7874.21,Low Value
16712,2.0,64.0,96.0,416.79999999999995,24808.36,Average Value
16713,7.0,131.0,186.0,313.88571428571424,25533.81,Average Value
16716,1.0,45.0,131.0,166.8,4824.47,Low Value
16719,3.0,133.0,188.0,182.5,8971.55,Low Value
16722,5.0,185.0,188.0,354.556,22969.06,Average Value
16725,5.0,69.0,191.0,131.484,8372.3,Low Value
16726,2.0,165.0,181.0,332.81,14196.57,Low Value
16728,1.0,28.0,84.0,102.44,4156.83,Low Value
16729,8.0,59.0,61.0,358.84000000000003,54635.74,High Value
16730,1.0,85.0,139.0,293.92,9935.46,Low Value
16735,1.0,95.0,154.0,437.56,13820.1,Low Value
16743,2.0,147.0,178.0,315.735,13603.97,Low Value
16745,9.0,128.0,131.0,431.52666666666664,51489.43,High Value
16746,6.0,164.0,178.0,429.59,32322.85,High Value
16748,2.0,117.0,154.0,215.6,10134.63,Low Value
16755,1.0,89.0,135.0,592.41,20768.65,Average Value
16767,3.0,134.0,136.0,394.0733333333333,23283.96,Average Value
16770,3.0,136.0,192.0,175.22666666666666,8504.98,Low Value
16771,2.0,63.0,158.0,673.645,30874.88,High Value
16775,3.0,162.0,187.0,153.29999999999998,7575.69,Low Value
16779,10.0,183.0,186.0,390.48100000000005,41347.53,High Value
16782,6.0,161.0,185.0,162.76666666666668,11990.14,Low Value
16791,2.0,119.0,152.0,160.385,7618.21,Low Value
16801,2.0,81.0,93.0,363.49,21974.78,Average Value
16806,1.0,19.0,59.0,147.13,7192.02,Low Value
16807,1.0,55.0,90.0,280.6,12192.59,Low Value
16809,1.0,54.0,82.0,128.8,6041.56,Low Value
16813,1.0,13.0,24.0,110.55,7641.33,Low Value
16814,11.0,177.0,189.0,353.60636363636365,39944.55,High Value
16816,1.0,45.0,178.0,249.67000000000002,4579.96,Low Value
16817,6.0,183.0,188.0,155.87166666666667,11373.34,Low Value
16818,3.0,22.0,25.0,212.91666666666666,22437.42,Average Value
16832,2.0,33.0,37.0,70.125,5898.55,Low Value
16833,1.0,75.0,154.0,361.81,10425.67,Low Value
16837,5.0,48.0,65.0,333.2,36126.66,High Value
16838,1.0,91.0,108.0,196.73000000000002,8423.63,Low Value
16839,13.0,184.0,189.0,499.31000000000006,64495.92,High Value
16841,2.0,102.0,107.0,312.9,17754.77,Average Value
16843,4.0,130.0,147.0,770.71,50513.32,High Value
16871,2.0,60.0,90.0,751.4,45929.87,High Value
16873,2.0,167.0,184.0,537.905,22669.08,Average Value
16875,1.0,43.0,159.0,436.29,9359.71,Low Value
16882,1.0,78.0,137.0,205.8,6889.15,Low Value
16883,1.0,184.0,191.0,148.7,4802.73,Low Value
16889,2.0,142.0,156.0,527.81,24522.47,Average Value
16897,1.0,14.0,133.0,76.75,1566.23,Low Value
16899,1.0,153.0,180.0,177.0,5707.56,Low Value
16904,4.0,142.0,187.0,236.41750000000002,13490.55,Low Value
16905,2.0,135.0,191.0,299.765,12365.42,Low Value
16906,2.0,62.0,68.0,140.15,9692.96,Low Value
16907,2.0,131.0,185.0,200.99,8480.96,Low Value
16912,2.0,116.0,143.0,394.18,19243.1,Average Value
16915,1.0,35.0,103.0,112.49,3968.48,Low Value
16919,8.0,176.0,188.0,232.125,20664.85,Average Value
16923,9.0,175.0,182.0,364.66555555555556,36109.23,High Value
16927,1.0,85.0,181.0,123.35,3134.4,Low Value
16928,6.0,183.0,193.0,163.685,11748.58,Low Value
16931,8.0,175.0,189.0,218.8825,19424.4,Average Value
16942,2.0,38.0,47.0,311.6,24125.77,Average Value
16943,2.0,107.0,138.0,182.85,9148.41,Low Value
16945,4.0,157.0,178.0,373.4575,21936.92,Average Value
16948,1.0,64.0,145.0,170.94,5009.87,Low Value
16949,3.0,131.0,136.0,273.10999999999996,16158.37,Average Value
16954,2.0,105.0,179.0,297.34000000000003,12746.93,Low Value
16955,3.0,189.0,193.0,120.85666666666667,5871.06,Low Value
16957,1.0,42.0,101.0,301.8,11157.83,Low Value
16966,2.0,43.0,60.0,372.6,26702.54,Average Value
16980,1.0,36.0,111.0,346.6,11155.2,Low Value
16983,3.0,189.0,189.0,240.57666666666668,11780.69,Low Value
16985,3.0,147.0,178.0,660.68,33434.43,High Value
16992,1.0,85.0,104.0,249.55,10773.78,Low Value
16996,2.0,108.0,173.0,286.67,12552.72,Low Value
16997,2.0,37.0,145.0,156.0,7538.61,Low Value
16998,1.0,100.0,124.0,197.10000000000002,7772.91,Low Value
17001,4.0,151.0,178.0,350.995,20619.0,Average Value
17002,1.0,75.0,110.0,480.46000000000004,19166.9,Average Value
17007,2.0,156.0,177.0,127.805,5573.79,Low Value
17017,8.0,168.0,192.0,452.0625,39682.02,High Value
17019,2.0,107.0,188.0,318.55499999999995,13243.91,Low Value
17026,1.0,184.0,189.0,121.67999999999999,3987.6,Low Value
17027,2.0,34.0,137.0,126.16499999999999,6309.35,Low Value
17033,1.0,145.0,179.0,300.29999999999995,9494.89,Low Value
17035,1.0,66.0,131.0,174.02,5772.2,Low Value
17042,1.0,51.0,67.0,222.18,11529.77,Low Value
17048,1.0,49.0,151.0,501.99,12300.37,Low Value
17049,1.0,61.0,95.0,657.26,27877.41,Average Value
17050,4.0,112.0,119.0,632.2975,46363.99,High Value
17054,2.0,38.0,65.0,302.375,21089.93,Average Value
17058,1.0,40.0,59.0,236.94,12680.37,Low Value
17059,2.0,172.0,189.0,394.155,16360.47,Average Value
17061,4.0,40.0,52.0,327.87,33584.74,High Value
17062,3.0,56.0,189.0,119.57666666666667,5818.89,Low Value
17064,1.0,145.0,147.0,313.45000000000005,11731.12,Low Value
17068,10.0,179.0,188.0,248.26999999999998,26130.08,Average Value
17069,3.0,147.0,193.0,265.34000000000003,12810.86,Low Value
17071,3.0,122.0,129.0,245.15666666666667,14923.52,Low Value
17075,2.0,64.0,137.0,253.60500000000002,12666.81,Low Value
17076,1.0,91.0,184.0,182.7,4656.89,Low Value
17083,1.0,8.0,123.0,304.65999999999997,6178.5,Low Value
17085,3.0,112.0,182.0,255.3033333333333,12768.77,Low Value
17088,1.0,71.0,73.0,383.28,19849.58,Average Value
17090,2.0,127.0,174.0,293.925,12836.25,Low Value
17091,3.0,182.0,187.0,566.9866666666667,27864.01,Average Value
17095,1.0,35.0,154.0,230.81,4796.44,Low Value
17097,1.0,41.0,185.0,112.92,1873.67,Low Value
17107,1.0,70.0,98.0,2423.6,103242.7,High Value
17114,3.0,126.0,154.0,101.28333333333332,5635.57,Low Value
17115,1.0,51.0,53.0,302.8,17556.38,Average Value
17126,1.0,63.0,182.0,302.67,6397.04,Low Value
17133,2.0,76.0,86.0,897.685,55970.73,High Value
17135,1.0,82.0,191.0,284.97,6484.38,Low Value
17139,2.0,78.0,108.0,1033.26,58086.27,High Value
17146,1.0,95.0,178.0,265.63,7164.69,Low Value
17147,1.0,105.0,131.0,563.61,21275.49,Average Value
17152,1.0,69.0,83.0,1373.6,65301.76,High Value
17158,1.0,128.0,180.0,284.76,8585.25,Low Value
17160,1.0,16.0,61.0,593.16,27315.45,Average Value
17162,3.0,115.0,125.0,246.95666666666668,15279.78,Average Value
17164,1.0,61.0,93.0,316.09,13700.88,Low Value
17175,1.0,116.0,116.0,302.62,12872.74,Low Value
17179,1.0,129.0,181.0,245.31,7389.91,Low Value
17180,1.0,75.0,136.0,317.32,10491.2,Low Value
17188,2.0,47.0,182.0,455.4,19061.32,Average Value
17191,2.0,177.0,188.0,332.79499999999996,13872.18,Low Value
17198,1.0,6.0,191.0,249.65,2068.98,Low Value
17204,1.0,22.0,83.0,461.25,17585.69,Average Value
17211,4.0,136.0,189.0,245.16,13893.4,Low Value
17213,2.0,50.0,186.0,312.025,12916.26,Low Value
17214,3.0,110.0,179.0,147.54,7479.83,Low Value
17218,4.0,154.0,188.0,164.01,9346.22,Low Value
17220,3.0,158.0,184.0,382.4266666666667,18995.51,Average Value
17223,1.0,58.0,188.0,133.95,2603.46,Low Value
17227,1.0,112.0,188.0,223.9,6112.29,Low Value
17228,3.0,165.0,192.0,168.09333333333333,8166.68,Low Value
17230,3.0,95.0,179.0,625.7166666666667,31490.71,High Value
17231,5.0,171.0,181.0,300.288,19915.9,Average Value
17236,3.0,120.0,182.0,145.84666666666666,7323.3,Low Value
17238,6.0,187.0,191.0,196.35,14176.25,Low Value
17243,10.0,133.0,189.0,260.72,27315.71,Average Value
17262,2.0,139.0,186.0,343.25,14386.08,Low Value
17268,1.0,2.0,65.0,138.24,5477.0,Low Value
17272,1.0,63.0,82.0,751.76,35489.48,High Value
17277,1.0,95.0,142.0,348.33000000000004,11944.98,Low Value
17284,1.0,101.0,156.0,212.34,6827.54,Low Value
17287,3.0,167.0,192.0,128.80666666666667,6271.98,Low Value
17288,4.0,151.0,178.0,132.535,7819.19,Low Value
17293,1.0,53.0,181.0,123.21,2432.21,Low Value
17302,1.0,97.0,125.0,120.27,4730.82,Low Value
17306,6.0,149.0,173.0,478.61000000000007,36621.35,High Value
17314,2.0,56.0,132.0,291.6,14833.98,Low Value
17315,18.0,166.0,177.0,154.63333333333333,27351.61,Average Value
17320,1.0,132.0,188.0,459.18,13316.7,Low Value
17323,1.0,77.0,112.0,155.68,6260.37,Low Value
17324,1.0,35.0,186.0,575.18,8490.8,Low Value
17334,1.0,6.0,128.0,10.5,257.59,Low Value
17337,2.0,99.0,130.0,483.375,24810.57,Average Value
17338,4.0,156.0,181.0,718.9125,41753.3,High Value
17340,3.0,174.0,186.0,1043.8466666666666,51413.22,High Value
17346,5.0,186.0,193.0,163.632,10454.75,Low Value
17358,1.0,52.0,175.0,119.15,2463.07,Low Value
17361,1.0,105.0,111.0,218.92,9456.81,Low Value
17362,1.0,70.0,129.0,162.23000000000002,5584.64,Low Value
17364,4.0,127.0,151.0,416.405,26909.8,Average Value
17365,2.0,133.0,152.0,577.265,27206.73,Average Value
17368,2.0,78.0,157.0,162.885,7573.02,Low Value
17372,4.0,179.0,182.0,175.3375,10191.84,Low Value
17374,1.0,63.0,101.0,303.82,12469.54,Low Value
17375,2.0,162.0,181.0,145.195,6237.08,Low Value
17377,6.0,118.0,193.0,228.95333333333335,16385.51,Average Value
17381,11.0,169.0,192.0,1162.0045454545455,129892.18,High Value
17388,1.0,76.0,107.0,381.6,15640.16,Average Value
17389,12.0,146.0,151.0,418.5,57834.61,High Value
17392,1.0,52.0,178.0,145.5,2909.76,Low Value
17398,1.0,45.0,75.0,222.76999999999998,10577.95,Low Value
17400,3.0,143.0,173.0,296.1166666666666,15278.02,Average Value
17402,3.0,186.0,189.0,183.55999999999997,9002.56,Low Value
17404,5.0,149.0,180.0,2533.124,168163.96,High Value
17406,1.0,33.0,186.0,1498.32,21404.19,Average Value
17409,1.0,64.0,68.0,511.3,27003.66,Average Value
17412,3.0,176.0,192.0,170.84,8300.46,Low Value
17416,2.0,84.0,101.0,666.65,38732.83,High Value
17419,5.0,118.0,187.0,334.306,21699.41,Average Value
17422,1.0,76.0,116.0,306.82,11808.69,Low Value
17428,9.0,156.0,188.0,770.6466666666666,74746.31,High Value
17429,1.0,33.0,38.0,189.28,12014.15,Low Value
17442,1.0,70.0,110.0,374.0,14685.7,Low Value
17449,2.0,125.0,179.0,317.71500000000003,13631.29,Low Value
17450,9.0,175.0,187.0,5970.1577777777775,580831.02,High Value
17454,3.0,167.0,179.0,117.22666666666667,5964.84,Low Value
17457,3.0,135.0,159.0,337.28,18275.07,Average Value
17460,4.0,148.0,193.0,110.67,6220.46,Low Value
17463,1.0,80.0,133.0,234.25,8124.78,Low Value
17470,2.0,150.0,187.0,222.355,9318.7,Low Value
17472,2.0,108.0,119.0,228.89,12353.74,Low Value
17491,3.0,183.0,187.0,332.4866666666667,16364.74,Average Value
17504,5.0,116.0,142.0,511.17600000000004,38948.27,High Value
17507,1.0,48.0,129.0,265.02,7927.24,Low Value
17511,13.0,167.0,193.0,2609.589230769231,332516.87,High Value
17512,5.0,101.0,121.0,161.58200000000002,13437.85,Low Value
17515,2.0,112.0,138.0,169.945,8510.6,Low Value
17516,1.0,68.0,105.0,127.38,5252.47,Low Value
17519,2.0,162.0,188.0,310.15,12929.4,Low Value
17522,2.0,35.0,38.0,317.77,26029.73,Average Value
17526,2.0,75.0,185.0,323.0,13509.54,Low Value
17530,4.0,159.0,185.0,265.6575,15258.01,Average Value
17550,1.0,46.0,63.0,110.94,5954.86,Low Value
17560,2.0,106.0,130.0,161.975,8378.33,Low Value
17567,3.0,139.0,192.0,452.00666666666666,21847.89,Average Value
17571,1.0,21.0,118.0,75.6,2023.5,Low Value
17572,1.0,135.0,193.0,81.4,2400.71,Low Value
17576,8.0,182.0,185.0,201.905,18159.15,Average Value
17580,2.0,106.0,178.0,82.96000000000001,3625.61,Low Value
17581,3.0,159.0,192.0,877.5933333333332,42383.46,High Value
17585,1.0,75.0,158.0,103.72,2971.04,Low Value
17589,1.0,53.0,60.0,620.65,33942.49,High Value
17591,4.0,164.0,187.0,310.7425,17722.16,Average Value
17596,2.0,177.0,188.0,448.12,18652.98,Average Value
17604,1.0,95.0,132.0,173.12,6409.52,Low Value
17609,1.0,25.0,147.0,107.65,2161.87,Low Value
17611,5.0,160.0,181.0,355.55,23569.52,Average Value
17612,1.0,83.0,117.0,360.29,14073.83,Low Value
17613,5.0,111.0,125.0,388.04200000000003,31658.02,High Value
17615,1.0,19.0,42.0,118.55,6952.07,Low Value
17616,1.0,113.0,187.0,81.6,2313.91,Low Value
17618,1.0,114.0,182.0,346.5,9839.32,Low Value
17621,1.0,42.0,174.0,662.38,12091.61,Low Value
17629,2.0,145.0,179.0,183.77,7923.46,Low Value
17634,4.0,125.0,157.0,257.255,16281.55,Average Value
17644,1.0,57.0,80.0,479.3,22619.04,Average Value
17646,2.0,146.0,185.0,378.69500000000005,15920.5,Average Value
17648,1.0,57.0,69.0,523.52,26949.33,Average Value
17652,3.0,98.0,101.0,469.03333333333336,32134.81,High Value
17655,3.0,156.0,186.0,308.8666666666667,15251.24,Average Value
17659,4.0,188.0,192.0,220.05499999999998,12364.77,Low Value
17663,2.0,89.0,107.0,209.71,11929.52,Low Value
17667,1.0,87.0,118.0,428.62,16806.29,Average Value
17669,2.0,39.0,69.0,567.75,38634.82,High Value
17671,1.0,154.0,185.0,392.54999999999995,12224.4,Low Value
17673,2.0,134.0,140.0,332.41499999999996,16439.61,Average Value
17675,12.0,180.0,187.0,594.0408333333334,72373.65,High Value
17677,6.0,156.0,188.0,882.9883333333333,64202.6,High Value
17682,2.0,176.0,188.0,357.95500000000004,14914.92,Low Value
17685,4.0,106.0,192.0,265.05,14846.27,Low Value
17686,1.0,102.0,122.0,1444.14,57043.98,High Value
17690,8.0,187.0,193.0,335.89125,29404.48,High Value
17691,1.0,10.0,188.0,147.9,1402.29,Low Value
17692,2.0,133.0,179.0,140.1,6056.74,Low Value
17696,2.0,179.0,184.0,330.995,13981.95,Low Value
17700,1.0,68.0,101.0,522.96,21755.19,Average Value
17705,2.0,86.0,121.0,110.5,5959.6,Low Value
17706,2.0,179.0,186.0,356.72,14962.92,Average Value
17707,1.0,151.0,156.0,68.7,2577.82,Low Value
17708,1.0,137.0,144.0,156.48,5944.35,Low Value
17716,1.0,18.0,87.0,786.16,27624.08,Average Value
17719,4.0,65.0,75.0,347.9075,31376.21,High Value
17720,1.0,142.0,187.0,430.38,12899.99,Low Value
17722,2.0,177.0,186.0,595.37,24921.16,Average Value
17723,2.0,23.0,34.0,415.00000000000006,34834.05,High Value
17725,3.0,75.0,87.0,310.64000000000004,22766.31,Average Value
17730,4.0,141.0,146.0,429.98,28318.86,Average Value
17735,8.0,180.0,187.0,708.3199999999999,63183.17,High Value
17739,2.0,164.0,180.0,355.355,15203.89,Average Value
17744,3.0,108.0,178.0,303.81333333333333,15388.05,Average Value
17757,14.0,181.0,192.0,163.87428571428572,22303.85,Average Value
17758,1.0,42.0,70.0,471.04,22881.38,Average Value
17765,1.0,46.0,76.0,141.3,6741.48,Low Value
17769,1.0,42.0,140.0,508.45,12967.69,Low Value
17770,3.0,84.0,102.0,180.03333333333333,12326.55,Low Value
17774,1.0,56.0,125.0,375.0,12209.7,Low Value
17787,2.0,67.0,191.0,489.945,20003.11,Average Value
17790,6.0,166.0,184.0,128.02666666666667,9472.55,Low Value
17796,2.0,56.0,189.0,253.675,10429.4,Low Value
17799,4.0,119.0,181.0,291.2125,16929.06,Average Value
17800,2.0,117.0,154.0,109.4,5184.71,Low Value
17809,4.0,156.0,193.0,653.975,36512.72,High Value
17811,17.0,146.0,153.0,228.2094117647059,41826.39,High Value
17816,1.0,96.0,185.0,5.1,223.55,Low Value
17819,5.0,189.0,191.0,575.4,36884.47,High Value
17827,1.0,122.0,184.0,312.01,9011.27,Low Value
17830,1.0,27.0,108.0,99.15,3120.39,Low Value
17838,2.0,80.0,192.0,485.27,19802.08,Average Value
17841,46.0,190.0,193.0,267.90608695652173,105203.44,High Value
17848,3.0,109.0,178.0,97.02333333333333,4956.52,Low Value
17849,3.0,115.0,153.0,129.35,7203.39,Low Value
17850,1.0,1.0,193.0,3891.87,27568.87,Average Value
17854,1.0,42.0,47.0,199.5,11967.72,Low Value
17856,2.0,48.0,101.0,329.91,19181.83,Average Value
17857,8.0,159.0,185.0,931.08,83574.46,High Value
17858,5.0,108.0,189.0,473.7099999999999,30503.35,High Value
17861,1.0,66.0,139.0,216.12,6699.66,Low Value
17863,2.0,115.0,189.0,493.59000000000003,20423.63,Average Value
17865,6.0,160.0,184.0,567.535,41833.7,High Value
17867,1.0,85.0,108.0,578.5500000000001,24101.16,Average Value
17869,2.0,153.0,188.0,48.32,2078.12,Low Value
17873,3.0,189.0,193.0,414.1966666666667,19978.16,Average Value
17874,2.0,70.0,75.0,309.15000000000003,20458.73,Average Value
17884,2.0,60.0,191.0,207.66500000000002,8504.19,Low Value
17886,1.0,39.0,69.0,173.07,8488.04,Low Value
17888,2.0,145.0,177.0,74.675,3288.61,Low Value
17889,1.0,110.0,142.0,102.02,3750.53,Low Value
17890,1.0,39.0,181.0,125.13,2100.19,Low Value
17894,5.0,81.0,186.0,152.132,9889.12,Low Value
17897,1.0,6.0,193.0,268.73,2170.65,Low Value
17905,1.0,21.0,193.0,192.4,2124.57,Low Value
17912,3.0,54.0,184.0,68.62,3421.22,Low Value
17917,1.0,106.0,182.0,119.55,3355.02,Low Value
17920,4.0,173.0,193.0,261.82,14652.24,Low Value
17924,1.0,72.0,193.0,223.20000000000002,4659.88,Low Value
17929,1.0,54.0,128.0,238.79999999999998,7525.31,Low Value
17937,3.0,105.0,182.0,644.64,32134.88,High Value
17940,3.0,84.0,122.0,182.88000000000002,11469.1,Low Value
17946,1.0,26.0,79.0,132.03,5513.74,Low Value
17949,10.0,182.0,191.0,931.8,97012.03,High Value
17951,1.0,15.0,193.0,114.0,1136.9,Low Value
17954,7.0,187.0,191.0,201.33714285714288,16142.82,Average Value
17955,2.0,21.0,39.0,143.475,11751.49,Low Value
17961,19.0,189.0,192.0,40.694736842105264,7202.55,Low Value
17965,5.0,117.0,189.0,258.536,16680.05,Average Value
17966,1.0,77.0,81.0,136.5,6873.12,Low Value
17975,6.0,174.0,186.0,410.61999999999995,30083.95,High Value
17980,1.0,155.0,179.0,267.55,8644.93,Low Value
17990,2.0,125.0,181.0,231.42000000000002,9882.76,Low Value
17991,1.0,1.0,46.0,87.45,4415.61,Low Value
17994,2.0,101.0,110.0,125.265,7074.83,Low Value
18008,5.0,115.0,138.0,386.91999999999996,29957.35,High Value
18016,2.0,178.0,184.0,166.055,7052.87,Low Value
18037,4.0,137.0,182.0,7.38,479.57,Low Value
18041,12.0,189.0,192.0,192.2558333333333,23070.08,Average Value
18043,1.0,160.0,186.0,135.35,4317.61,Low Value
18044,5.0,162.0,180.0,161.792,10788.22,Low Value
18055,5.0,166.0,189.0,586.216,37815.08,High Value
18061,5.0,184.0,186.0,186.642,12193.54,Low Value
18062,1.0,117.0,157.0,316.12,10558.78,Low Value
18065,3.0,181.0,184.0,355.71000000000004,17677.85,Average Value
18069,1.0,92.0,147.0,391.9,12840.91,Low Value
18071,1.0,108.0,185.0,194.05,5324.76,Low Value
18073,2.0,12.0,17.0,220.62,20944.95,Average Value
18075,5.0,156.0,180.0,214.35399999999998,14276.18,Low Value
18077,3.0,140.0,186.0,224.83666666666667,11114.5,Low Value
18078,1.0,42.0,79.0,138.19,6315.98,Low Value
18085,1.0,43.0,193.0,386.05,5934.08,Low Value
18092,5.0,181.0,185.0,636.8639999999999,41628.27,High Value
18093,1.0,5.0,122.0,264.6,5178.04,Low Value
18094,2.0,73.0,111.0,636.24,35323.73,High Value
18095,1.0,20.0,152.0,205.3,3566.22,Low Value
18097,2.0,149.0,174.0,637.02,27746.56,Average Value
18102,9.0,184.0,187.0,7356.584444444446,715746.92,High Value
18109,11.0,189.0,189.0,238.57363636363635,26964.22,Average Value
18116,6.0,130.0,184.0,185.19833333333335,13672.46,Low Value
18118,14.0,183.0,189.0,217.2342857142857,29844.9,High Value
18125,2.0,115.0,136.0,194.34,9797.29,Low Value
18136,1.0,108.0,139.0,311.86,11346.17,Low Value
18144,5.0,161.0,193.0,288.12,18368.06,Average Value
18145,1.0,108.0,132.0,414.77,15710.6,Average Value
18149,1.0,58.0,93.0,321.9,13792.43,Low Value
18161,1.0,67.0,139.0,244.79,7616.64,Low Value
18168,4.0,168.0,192.0,197.8725,11121.32,Low Value
18171,1.0,95.0,153.0,224.14000000000001,7183.53,Low Value
